No, Forams, ChambersAvg, AlgaeSum, Die, New
42827,89,1,6.975,4,0
42828,87,1,6.95,2,0
42829,87,1,6.79,0,0
42830,85,1,6.54047254135,2,0
42831,93,1,7.08065742957,1,9
42832,93,1,8.0,0,0
42833,101,1,8.0,1,9
42834,99,1,8.04741672679,2,0
42835,95,1,9.05109204986,4,0
42836,92,1,10.0773191503,3,0
42837,90,1,10.0,2,0
42838,90,1,10.0786898097,9,9
42839,90,1,11.0327042798,0,0
42840,90,1,12.9546274298,0,0
42841,97,1,12.9446274298,2,9
42842,92,1,12.2027890454,5,0
42843,107,1,10.985,3,18
42844,97,1,10.98,10,0
42845,91,1,10.0598950884,6,0
42846,91,1,10.6186565225,0,0
42847,81,1,10.6637614341,10,0
42848,94,1,9.96,5,18
42849,91,1,9.91,3,0
42850,90,1,8.64,1,0
42851,80,1,7.42955991527,10,0
42852,79,1,6.13455991527,1,0
42853,86,1,6.23455991527,2,9
42854,86,1,5.51455991527,0,0
42855,94,1,4.62955991527,1,9
42856,93,1,4.46455991527,1,0
42857,99,1,3.81455991527,3,9
42858,86,1,3.19455991527,13,0
42859,85,1,1.775,1,0
42860,97,1,1.0,6,18
42861,101,1,1.0,5,9
42862,100,1,1.0,1,0
42863,100,1,1.07292404824,0,0
42864,94,1,1.0,15,9
42865,79,1,1.0,15,0
42866,81,1,1.03491020826,7,9
42867,79,1,2.0,2,0
42868,70,1,2.03650626472,9,0
42869,72,1,2.92150626472,7,9
42870,72,1,3.0,0,0
42871,70,1,2.66,2,0
42872,69,1,2.40067376003,1,0
42873,69,1,2.40907090652,0,0
42874,69,1,3.5883971465,0,0
42875,64,1,4.86958235881,5,0
42876,54,1,5.0,10,0
42877,53,1,5.01399018617,1,0
42878,50,1,5.0,3,0
42879,49,1,5.11755294902,1,0
42880,48,1,6.11702085625,1,0
42881,48,1,7.54651249601,0,0
42882,48,1,7.9466403463,0,0
42883,47,1,8.3566403463,1,0
42884,47,1,8.71,0,0
42885,43,1,8.69440537726,4,0
42886,43,1,9.44834027091,0,0
42887,43,1,12.1732344842,0,0
42888,42,1,14.1162866565,1,0
42889,42,1,14.6547980154,0,0
42890,42,1,14.6004984249,0,0
42891,42,1,15.0,0,0
42892,42,1,15.0,0,0
42893,42,1,15.0,0,0
42894,41,1,15.0,1,0
42895,40,1,15.0,1,0
42896,40,1,15.0,0,0
42897,40,1,15.0,0,0
42898,48,1,15.0396115964,1,9
42899,48,1,15.8846115964,0,0
42900,48,1,16.0,0,0
42901,48,1,15.5380554762,0,0
42902,47,1,15.2980554762,1,0
42903,47,1,15.5840855922,0,0
42904,47,1,14.9740855922,0,0
42905,47,1,15.515,0,0
42906,47,1,14.855,0,0
42907,71,1,13.895,3,27
42908,79,1,14.0640127253,1,9
42909,79,1,14.2590127253,0,0
42910,79,1,13.395,0,0
42911,72,1,12.0369942812,7,0
42912,72,1,12.9969942812,0,0
42913,83,1,11.8073041603,7,18
42914,82,1,11.685,1,0
42915,88,1,10.7366905815,3,9
42916,88,1,9.57669058145,0,0
42917,86,1,9.85,2,0
42918,84,1,9.62746186923,2,0
42919,91,1,9.43246186923,11,18
42920,90,1,9.24246186923,1,0
42921,89,1,8.0,1,0
42922,86,1,8.0,3,0
42923,86,1,8.08006807087,0,0
42924,77,1,10.0,9,0
42925,75,1,9.0,2,0
42926,69,1,9.00235451819,6,0
42927,69,1,10.055115527,0,0
42928,69,1,9.08414998074,0,0
42929,76,1,11.0224819948,2,9
42930,76,1,11.9630983798,0,0
42931,92,1,11.9030931112,2,18
42932,92,1,11.2845485843,0,0
42933,100,1,9.98920895756,1,9
42934,100,1,9.80920895756,0,0
42935,98,1,8.71880701044,11,9
42936,98,1,7.90880701044,0,0
42937,105,1,6.76380701044,2,9
42938,111,1,6.58380701044,3,9
42939,111,1,5.605,0,0
42940,118,1,4.765,2,9
42941,116,1,3.61,2,0
42942,110,1,2.955,6,0
42943,107,1,2.94,3,0
42944,103,1,2.92,4,0
42945,100,1,2.845,3,0
42946,101,1,2.78775838029,8,9
42947,98,1,3.20775838029,3,0
42948,97,1,3.46275838029,1,0
42949,97,1,3.27,0,0
42950,87,1,2.67,19,9
42951,86,1,2.0,1,0
42952,84,1,2.0,2,0
42953,82,1,2.1863785095,2,0
42954,74,1,4.0,8,0
42955,69,1,4.0,5,0
42956,68,1,4.0,1,0
42957,57,1,4.0,11,0
42958,57,1,4.0,0,0
42959,57,1,4.0,0,0
42960,56,1,4.0,1,0
42961,55,1,3.0,1,0
42962,55,1,3.0,0,0
42963,62,1,3.0,2,9
42964,62,1,2.875,0,0
42965,60,1,2.0,2,0
42966,57,1,2.06367512992,3,0
42967,57,1,2.57867512992,0,0
42968,57,1,3.0,0,0
42969,50,1,3.0,7,0
42970,48,1,3.0,2,0
42971,47,1,3.05211575728,1,0
42972,43,1,3.28211575728,4,0
42973,43,1,3.34711575728,0,0
42974,41,1,2.59344737338,2,0
42975,40,1,2.32844737338,1,0
42976,39,1,2.77844737338,1,0
42977,47,1,2.75211575728,1,9
42978,55,1,2.87191332736,1,9
42979,55,1,3.66191332736,0,0
42980,55,1,4.45191332736,0,0
42981,37,1,5.06566724603,18,0
42982,37,1,6.00748309598,0,0
42983,37,1,7.9811160086,0,0
42984,37,1,8.07445987737,0,0
42985,44,1,8.86445987737,2,9
42986,44,1,9.0,0,0
42987,44,1,9.0,0,0
42988,44,1,9.0,0,0
42989,44,1,9.02859610057,0,0
42990,42,1,9.89359610057,2,0
42991,42,1,9.575,0,0
42992,42,1,9.13249977943,0,0
42993,42,1,8.46249977943,0,0
42994,42,1,8.95045281758,0,0
42995,41,1,9.50795303814,1,0
42996,49,1,9.95295303814,1,9
42997,49,1,9.825,0,0
42998,48,1,9.60794423825,1,0
42999,48,1,9.39294423825,0,0
43000,48,1,9.77294423825,0,0
43001,48,1,9.865,0,0
43002,47,1,9.9387823034,1,0
43003,47,1,10.5180023164,0,0
43004,47,1,10.805,0,0
43005,47,1,10.8139871918,0,0
43006,47,1,11.1539871918,0,0
43007,47,1,11.5631416005,0,0
43008,46,1,12.6731235519,1,0
43009,46,1,14.021520496,0,0
43010,46,1,14.0,0,0
43011,46,1,14.0520004892,0,0
43012,54,1,15.9307393658,1,9
43013,69,1,16.0,3,18
43014,69,1,16.0,0,0
43015,69,1,16.0,0,0
43016,68,1,16.0,1,0
43017,68,1,16.0,0,0
43018,68,1,16.0293591827,0,0
43019,68,1,16.94,0,0
43020,68,1,16.9396741483,0,0
43021,68,1,15.8782423881,0,0
43022,83,1,15.3235682398,3,18
43023,99,1,15.58,2,18
43024,99,1,14.545,0,0
43025,98,1,13.17,1,0
43026,98,1,11.97,0,0
43027,95,1,12.018633958,3,0
43028,103,1,12.353633958,1,9
43029,99,1,11.715,13,9
43030,94,1,11.16,5,0
43031,93,1,9.225,1,0
43032,88,1,8.305,5,0
43033,88,1,7.685,0,0
43034,95,1,7.0,2,9
43035,102,1,7.0,2,9
43036,106,1,6.6,5,9
43037,111,1,6.0,4,9
43038,96,1,6.0,15,0
43039,90,1,6.0,15,9
43040,87,1,5.44,3,0
43041,84,1,5.0,3,0
43042,89,1,5.0,4,9
43043,86,1,5.0,3,0
43044,86,1,5.06994745612,0,0
43045,73,1,6.0,13,0
43046,73,1,6.0,0,0
43047,72,1,6.0,1,0
43048,77,1,6.0,4,9
43049,83,1,6.0,3,9
43050,79,1,6.08119834556,4,0
43051,73,1,5.07143391267,6,0
43052,78,1,5.04400561194,4,9
43053,78,1,4.05959072626,0,0
43054,78,1,4.54315681358,0,0
43055,78,1,4.84,0,0
43056,78,1,3.965,0,0
43057,78,1,3.89296721656,0,0
43058,77,1,3.69,1,0
43059,77,1,3.64241606155,0,0
43060,73,1,5.00741606155,4,0
43061,72,1,6.57102779615,1,0
43062,72,1,6.55,0,0
43063,67,1,5.945,5,0
43064,65,1,5.78,2,0
43065,62,1,5.0,3,0
43066,62,1,4.895,0,0
43067,62,1,4.79,0,0
43068,61,1,4.58428956636,1,0
43069,60,1,4.53428956636,1,0
43070,59,1,5.0,1,0
43071,58,1,5.0,1,0
43072,57,1,5.0,1,0
43073,57,1,5.0,0,0
43074,53,1,5.0,4,0
43075,52,1,5.0,1,0
43076,51,1,5.03110312636,1,0
43077,50,1,6.0,1,0
43078,52,1,5.95,7,9
43079,51,1,5.92662602333,1,0
43080,50,1,6.1457702076,1,0
43081,48,1,7.34914418427,2,0
43082,47,1,7.781373542,1,0
43083,44,1,7.62935127767,3,0
43084,44,1,7.55991761423,0,0
43085,44,1,7.81642481511,0,0
43086,43,1,7.39,1,0
43087,43,1,6.0,0,0
43088,43,1,6.05659408233,0,0
43089,43,1,6.13659408233,0,0
43090,42,1,5.62518939961,1,0
43091,42,1,5.61859531727,0,0
43092,42,1,6.0,0,0
43093,42,1,6.0,0,0
43094,42,1,6.05732485339,0,0
43095,41,1,6.38232485339,1,0
43096,41,1,6.62232485339,0,0
43097,41,1,6.72161913453,0,0
43098,41,1,7.65161913453,0,0
43099,48,1,8.88,2,9
43100,48,1,8.85,0,0
43101,48,1,9.01701848281,0,0
43102,48,1,10.0,0,0
43103,48,1,10.1373774945,0,0
43104,47,1,12.0,1,0
43105,44,1,12.0,3,0
43106,44,1,12.0487970805,0,0
43107,44,1,14.031651254,0,0
43108,44,1,15.0,0,0
43109,44,1,15.0,0,0
43110,52,1,15.066147135,1,9
43111,59,1,14.5616061476,2,9
43112,66,1,13.6804590127,2,9
43113,66,1,14.0,0,0
43114,66,1,13.63,0,0
43115,74,1,12.735,1,9
43116,74,1,12.0145047037,0,0
43117,74,1,11.6236610177,0,0
43118,73,1,12.8186610177,1,0
43119,81,1,13.93,1,9
43120,82,1,13.115,8,9
43121,80,1,11.8203968977,2,0
43122,77,1,12.0153968977,3,0
43123,85,1,10.4753968977,1,9
43124,85,1,10.0294895136,0,0
43125,82,1,9.905,3,0
43126,82,1,8.83862132836,0,0
43127,82,1,8.68747275379,0,0
43128,77,1,8.55102772376,5,0
43129,77,1,9.44102772376,0,0
43130,76,1,9.70855496996,1,0
43131,67,1,9.0,9,0
43132,62,1,9.0,5,0
43133,61,1,9.08563688425,1,0
43134,68,1,9.97563688425,2,9
43135,74,1,9.99,3,9
43136,73,1,8.0,1,0
43137,80,1,7.0,2,9
43138,80,1,7.0,0,0
43139,88,1,6.0,1,9
43140,86,1,5.955,2,0
43141,82,1,4.875,4,0
43142,82,1,4.82581582673,0,0
43143,80,1,5.27050739968,2,0
43144,70,1,5.58969157295,10,0
43145,70,1,5.98969157295,0,0
43146,67,1,5.985,3,0
43147,65,1,5.745,2,0
43148,64,1,5.03537670342,1,0
43149,80,1,5.51537670342,2,18
43150,78,1,5.98,2,0
43151,75,1,5.91117622768,3,0
43152,75,1,5.51,0,0
43153,74,1,4.8,1,0
43154,86,1,4.78270003699,6,18
43155,84,1,5.22770003699,2,0
43156,73,1,5.06620276568,11,0
43157,70,1,5.52161349991,3,0
43158,61,1,6.10161349991,9,0
43159,60,1,5.84541073423,1,0
43160,60,1,6.0,0,0
43161,58,1,6.0,2,0
43162,55,1,6.02495491235,3,0
43163,60,1,7.0,4,9
43164,68,1,7.0,1,9
43165,68,1,7.06022755106,0,0
43166,66,1,7.90522755106,2,0
43167,66,1,8.16378067714,0,0
43168,66,1,8.98232439755,0,0
43169,64,1,10.0,2,0
43170,64,1,9.03748350087,0,0
43171,63,1,9.02248350087,1,0
43172,71,1,8.63265808144,1,9
43173,79,1,8.8193271521,1,9
43174,79,1,9.31,0,0
43175,89,1,8.0,8,18
43176,89,1,8.0,0,0
43177,82,1,7.425,7,0
43178,78,1,5.695,13,9
43179,73,1,5.0502071932,5,0
43180,72,1,5.5852071932,1,0
43181,76,1,6.0,5,9
43182,74,1,5.82,2,0
43183,74,1,5.0,0,0
43184,72,1,5.0,2,0
43185,68,1,5.0,4,0
43186,67,1,5.0,1,0
43187,59,1,5.0,8,0
43188,59,1,4.785,0,0
43189,58,1,4.00704509148,1,0
43190,54,1,4.45204509148,4,0
43191,54,1,5.0,0,0
43192,51,1,5.07895003947,3,0
43193,51,1,6.0,0,0
43194,49,1,6.02454601208,2,0
43195,48,1,7.0,1,0
43196,48,1,7.0,0,0
43197,48,1,7.0639340655,0,0
43198,48,1,8.8480647468,0,0
43199,47,1,9.0,1,0
43200,47,1,9.04023917588,0,0
43201,46,1,9.0,1,0
43202,46,1,9.06325094254,0,0
43203,45,1,9.59178960362,1,0
43204,44,1,10.5117896036,1,0
43205,43,1,10.9653525614,1,0
43206,43,1,10.95,0,0
43207,43,1,10.9,0,0
43208,43,1,10.85,0,0
43209,43,1,10.8,0,0
43210,48,1,10.695,4,9
43211,47,1,10.46,1,0
43212,55,1,9.52,1,9
43213,54,1,8.735,1,0
43214,53,1,8.61,1,0
43215,61,1,8.0,1,9
43216,60,1,8.0,1,0
43217,68,1,7.67,1,9
43218,68,1,6.0,0,0
43219,68,1,6.05597572922,0,0
43220,65,1,6.34597572922,3,0
43221,59,1,6.0,6,0
43222,58,1,6.07717985295,1,0
43223,55,1,7.0,3,0
43224,54,1,7.0,1,0
43225,49,1,7.0,5,0
43226,49,1,7.0,0,0
43227,48,1,7.0,1,0
43228,46,1,7.09460342739,2,0
43229,46,1,7.91960342739,0,0
43230,53,1,8.0,2,9
43231,53,1,6.79,0,0
43232,61,1,6.525,1,9
43233,60,1,6.38927932081,1,0
43234,60,1,6.85927932081,0,0
43235,60,1,7.0,0,0
43236,51,1,7.0,9,0
43237,59,1,7.0064046299,1,9
43238,71,1,7.2114046299,6,18
43239,70,1,6.1164046299,1,0
43240,78,1,5.0,1,9
43241,77,1,5.0,1,0
43242,85,1,4.625,1,9
43243,77,1,4.04379419102,8,0
43244,83,1,4.58879419102,3,9
43245,81,1,5.10177751796,11,9
43246,82,1,5.73177751796,8,9
43247,90,1,5.57725786751,1,9
43248,81,1,5.54725786751,9,0
43249,61,1,5.01807183045,20,0
43250,60,1,5.62079942861,1,0
43251,60,1,7.92992897751,0,0
43252,56,1,8.0,4,0
43253,56,1,7.97,0,0
43254,56,1,7.94,0,0
43255,54,1,8.00623579413,2,0
43256,54,1,8.0,0,0
43257,53,1,8.01114687388,1,0
43258,52,1,8.91614687388,1,0
43259,52,1,9.03702292467,0,0
43260,52,1,9.86202292467,0,0
43261,51,1,9.84,1,0
43262,50,1,9.625,1,0
43263,58,1,9.00057555174,1,9
43264,58,1,9.43057555174,0,0
43265,58,1,9.86406700484,0,0
43266,57,1,10.9537455835,1,0
43267,57,1,11.6139671798,0,0
43268,57,1,11.5950397722,0,0
43269,57,1,12.0650397722,0,0
43270,57,1,12.2089671798,0,0
43271,57,1,11.9089671798,0,0
43272,57,1,11.2139671798,0,0
43273,61,1,11.0789671798,5,9
43274,61,1,10.58,0,0
43275,61,1,9.975,0,0
43276,61,1,9.94226575077,0,0
43277,61,1,10.3385576781,0,0
43278,58,1,10.9662919273,3,0
43279,57,1,10.7062919273,1,0
43280,57,1,10.6255949268,0,0
43281,62,1,11.8455949268,4,9
43282,62,1,11.945,0,0
43283,70,1,11.0,1,9
43284,70,1,11.0,0,0
43285,69,1,11.0,1,0
43286,69,1,11.0,0,0
43287,58,1,11.0,11,0
43288,74,1,10.0,2,18
43289,72,1,10.0,2,0
43290,67,1,10.0,5,0
43291,75,1,9.62398382035,1,9
43292,78,1,9.07898382035,6,9
43293,86,1,8.73,1,9
43294,86,1,8.64,0,0
43295,93,1,8.55,2,9
43296,84,1,7.92548568002,9,0
43297,81,1,8.26048568002,3,0
43298,80,1,7.865,1,0
43299,71,1,7.65576992989,9,0
43300,78,1,7.83243174573,2,9
43301,77,1,6.73249586636,1,0
43302,77,1,6.17287826283,0,0
43303,77,1,6.87210833294,0,0
43304,77,1,7.54905708014,0,0
43305,77,1,7.535,0,0
43306,77,1,7.0,0,0
43307,73,1,7.0,4,0
43308,73,1,7.0,0,0
43309,73,1,7.0,0,0
43310,76,1,7.0,6,9
43311,75,1,7.0,1,0
43312,75,1,7.09680395348,0,0
43313,91,1,8.0,2,18
43314,82,1,8.0,9,0
43315,81,1,8.0,1,0
43316,81,1,8.0,0,0
43317,78,1,8.08196073695,3,0
43318,85,1,10.0527280127,2,9
43319,93,1,10.0,1,9
43320,88,1,10.0,5,0
43321,88,1,8.17564352433,0,0
43322,88,1,6.52064352433,0,0
43323,95,1,5.01613812514,2,9
43324,95,1,5.49113812514,0,0
43325,102,1,4.96613812514,2,9
43326,102,1,5.01069319299,0,0
43327,102,1,5.42569319299,0,0
43328,97,1,5.67216210679,5,0
43329,94,1,6.94387952218,12,9
43330,92,1,8.16387952218,2,0
43331,77,1,7.88171741539,15,0
43332,76,1,7.93030165227,1,0
43333,76,1,8.95030165227,0,0
43334,70,1,9.83710712541,6,0
43335,78,1,9.745,1,9
43336,84,1,9.67,3,9
43337,82,1,8.60360829711,2,0
43338,88,1,7.415,3,9
43339,84,1,6.94551103153,4,0
43340,82,1,8.52551103153,2,0
43341,80,1,11.0,2,0
43342,72,1,11.0834519028,8,0
43343,80,1,11.1395444328,1,9
43344,92,1,13.0,6,18
43345,90,1,12.97,2,0
43346,90,1,10.0,0,0
43347,94,1,10.0150216911,5,9
43348,90,1,9.95054156301,4,0
43349,113,1,10.895,4,27
43350,110,1,10.0,3,0
43351,108,1,9.945,11,9
43352,102,1,9.37266875159,6,0
43353,79,1,7.835,23,0
43354,83,1,7.595,5,9
43355,91,1,6.72,1,9
43356,95,1,5.55,5,9
43357,93,1,5.42454019386,2,0
43358,86,1,5.10954019386,7,0
43359,78,1,4.98454019386,8,0
43360,73,1,4.79454019386,5,0
43361,66,1,4.0,7,0
43362,67,1,4.00743953787,8,9
43363,64,1,4.0,3,0
43364,63,1,4.05463285078,1,0
43365,57,1,4.74086956455,15,9
43366,55,1,5.48123671377,2,0
43367,53,1,5.485,2,0
43368,51,1,4.72,2,0
43369,50,1,4.485,1,0
43370,47,1,4.0,3,0
43371,46,1,4.0,1,0
43372,53,1,4.09458650672,2,9
43373,52,1,4.99958650672,1,0
43374,52,1,5.0,0,0
43375,60,1,5.0,1,9
43376,52,1,5.02146139335,8,0
43377,51,1,5.11483925153,1,0
43378,50,1,6.92339279505,1,0
43379,50,1,7.07607362832,0,0
43380,48,1,8.0,2,0
43381,48,1,7.575,0,0
43382,47,1,7.0,1,0
43383,59,1,7.0,6,18
43384,58,1,6.96868388236,1,0
43385,57,1,6.50555852193,1,0
43386,56,1,7.37265840264,1,0
43387,56,1,7.63342560999,0,0
43388,56,1,8.48842560999,0,0
43389,56,1,8.28578376307,0,0
43390,56,1,7.0,0,0
43391,55,1,7.04764692873,1,0
43392,55,1,7.64264692873,0,0
43393,55,1,8.0,0,0
43394,55,1,8.0,0,0
43395,55,1,8.0,0,0
43396,55,1,8.15877902904,0,0
43397,53,1,9.02639660055,2,0
43398,51,1,9.81377902904,2,0
43399,51,1,10.0,0,0
43400,48,1,10.0,3,0
43401,48,1,10.0,0,0
43402,47,1,10.0,1,0
43403,41,1,10.0,6,0
43404,40,1,10.0,1,0
43405,39,1,10.0,1,0
43406,47,1,10.0,1,9
43407,47,1,10.0,0,0
43408,46,1,10.0016677153,1,0
43409,45,1,11.0445610191,1,0
43410,45,1,13.0834454984,0,0
43411,44,1,15.3786838661,1,0
43412,44,1,17.2669451657,0,0
43413,44,1,17.405,0,0
43414,44,1,16.715,0,0
43415,44,1,16.680474453,0,0
43416,44,1,16.565474453,0,0
43417,44,1,16.9959694378,0,0
43418,44,1,17.9259694378,0,0
43419,44,1,18.7181377302,0,0
43420,44,1,18.6529437414,0,0
43421,44,1,18.9379437414,0,0
43422,44,1,18.4829437414,0,0
43423,44,1,18.0342950573,0,0
43424,52,1,17.4292950573,1,9
43425,60,1,17.8708594454,1,9
43426,67,1,16.7958594454,2,9
43427,67,1,17.0832576361,0,0
43428,67,1,17.6805773608,0,0
43429,67,1,17.5473197247,0,0
43430,73,1,17.64,3,9
43431,76,1,16.0,6,9
43432,76,1,16.0681668987,0,0
43433,82,1,17.0,3,9
43434,83,1,16.0690069231,8,9
43435,81,1,16.93,2,0
43436,89,1,16.0,1,9
43437,72,1,16.0,17,0
43438,79,1,16.0,2,9
43439,87,1,15.0301238356,1,9
43440,103,1,16.0,2,18
43441,98,1,15.4,5,0
43442,105,1,14.2487595018,2,9
43443,104,1,13.4767040728,1,0
43444,104,1,14.122944571,0,0
43445,87,1,14.7221498766,17,0
43446,95,1,14.545,1,9
43447,94,1,13.775,1,0
43448,110,1,12.715,2,18
43449,118,1,11.6060841065,1,9
43450,123,1,11.4110841065,4,9
43451,113,1,11.0604027617,10,0
43452,96,1,10.55,17,0
43453,94,1,9.0,2,0
43454,101,1,9.0,2,9
43455,98,1,9.01916696491,3,0
43456,106,1,8.795,1,9
43457,104,1,7.6850884145,2,0
43458,103,1,7.61237609639,1,0
43459,98,1,8.07268698401,5,0
43460,104,1,8.87268698401,12,18
43461,104,1,9.0,0,0
43462,104,1,9.0,0,0
43463,100,1,9.0,4,0
43464,100,1,9.0,0,0
43465,91,1,9.19174458781,9,0
43466,88,1,11.0674181497,3,0
43467,83,1,12.0329114703,5,0
43468,82,1,12.8779114703,1,0
43469,80,1,13.0454295685,2,0
43470,88,1,14.0,1,9
43471,88,1,13.3227112464,0,0
43472,86,1,12.6979746031,2,0
43473,86,1,12.8076057661,0,0
43474,83,1,13.0858391771,3,0
43475,83,1,13.3604853945,0,0
43476,82,1,12.6764313019,1,0
43477,90,1,12.2346779054,1,9
43478,90,1,12.0066729986,0,0
43479,90,1,12.2766729986,0,0
43480,90,1,10.9716729986,0,0
43481,90,1,10.95,0,0
43482,90,1,10.87,0,0
43483,87,1,10.735,3,0
43484,87,1,10.49,0,0
43485,84,1,9.97,3,0
43486,92,1,9.83,1,9
43487,91,1,9.39,1,0
43488,89,1,8.0,2,0
43489,88,1,8.0,1,0
43490,96,1,7.74,1,9
43491,95,1,7.02747164992,1,0
43492,95,1,8.79747164992,0,0
43493,92,1,9.06001134969,3,0
43494,90,1,10.861373287,2,0
43495,89,1,11.0,1,0
43496,90,1,11.0,8,9
43497,98,1,11.0968082932,1,9
43498,100,1,11.9618082932,7,9
43499,98,1,12.0964013523,2,0
43500,97,1,11.991467331,1,0
43501,88,1,11.3800659787,9,0
43502,96,1,11.3459764874,1,9
43503,94,1,11.2809764874,2,0
43504,93,1,11.25,1,0
43505,92,1,9.655,1,0
43506,99,1,8.91,2,9
43507,107,1,8.895,1,9
43508,104,1,8.88,3,0
43509,98,1,8.72529096607,6,0
43510,105,1,9.05760988505,2,9
43511,105,1,9.115,0,0
43512,104,1,8.395,1,0
43513,105,1,6.0,8,9
43514,104,1,6.08048769015,1,0
43515,107,1,6.62548769015,6,9
43516,89,1,6.925,18,0
43517,89,1,6.835,0,0
43518,95,1,6.69,3,9
43519,93,1,6.325,2,0
43520,116,1,5.0,4,27
43521,105,1,5.06140648294,11,0
43522,95,1,6.0,10,0
43523,84,1,6.0,11,0
43524,88,1,6.0,5,9
43525,87,1,6.02557408963,1,0
43526,84,1,5.89057408963,3,0
43527,81,1,6.15377728746,3,0
43528,80,1,8.09650194642,1,0
43529,72,1,9.0,8,0
43530,71,1,9.0,1,0
43531,71,1,8.655,0,0
43532,71,1,7.98,0,0
43533,71,1,7.99998989774,0,0
43534,71,1,8.02427686178,0,0
43535,71,1,8.31540572717,0,0
43536,71,1,8.57112886539,0,0
43537,70,1,9.0,1,0
43538,70,1,9.07849712835,0,0
43539,70,1,8.0,0,0
43540,70,1,8.04426032047,0,0
43541,70,1,8.44426032047,0,0
43542,70,1,8.84557278312,0,0
43543,70,1,9.22557278312,0,0
43544,70,1,9.21057278312,0,0
43545,70,1,8.465,0,0
43546,70,1,8.27,0,0
43547,78,1,7.67,1,9
43548,86,1,7.515,1,9
43549,85,1,6.72655021285,1,0
43550,93,1,6.54155021285,1,9
43551,93,1,7.08831193111,0,0
43552,84,1,7.97449896563,9,0
43553,82,1,8.17833052061,2,0
43554,89,1,9.18909922917,2,9
43555,89,1,11.8554213589,0,0
43556,94,1,13.0,4,9
43557,90,1,13.0,4,0
43558,88,1,13.0,2,0
43559,87,1,13.0,1,0
43560,85,1,13.1000570694,2,0
43561,85,1,12.4431458405,0,0
43562,84,1,11.4431458405,1,0
43563,83,1,10.805,1,0
43564,83,1,10.2020360448,0,0
43565,83,1,9.63115807017,0,0
43566,82,1,11.0911580702,1,0
43567,81,1,11.0800712677,1,0
43568,81,1,12.0800712677,0,0
43569,97,1,12.5449419505,2,18
43570,95,1,11.6423145037,2,0
43571,94,1,11.5723145037,1,0
43572,94,1,11.0591300691,0,0
43573,102,1,10.6818155653,1,9
43574,102,1,9.95451282652,0,0
43575,101,1,9.95322192138,1,0
43576,101,1,10.1155246602,0,0
43577,101,1,9.94,0,0
43578,117,1,9.8799575704,2,18
43579,114,1,9.535,3,0
43580,113,1,8.83,1,0
43581,104,1,7.0,9,0
43582,101,1,7.0,3,0
43583,108,1,7.01604663915,11,18
43584,105,1,6.985,3,0
43585,104,1,6.0,1,0
43586,104,1,6.0,0,0
43587,104,1,5.0,0,0
43588,104,1,4.0858859666,0,0
43589,111,1,3.8958859666,2,9
43590,118,1,4.0,2,9
43591,116,1,3.77645814773,2,0
43592,107,1,4.25978152136,9,0
43593,112,1,4.83,4,9
43594,111,1,4.647963272,10,9
43595,109,1,4.41388889872,2,0
43596,108,1,4.41069731297,1,0
43597,108,1,4.80273404097,0,0
43598,104,1,4.64,4,0
43599,97,1,3.865,7,0
43600,97,1,3.91156669925,0,0
43601,94,1,4.58156669925,3,0
43602,94,1,5.08542633326,0,0
43603,91,1,4.52749958498,3,0
43604,105,1,4.63262949682,4,18
43605,111,1,5.41990363526,3,9
43606,109,1,6.40627314754,2,0
43607,108,1,7.32149942412,1,0
43608,98,1,7.48649942412,10,0
43609,79,1,7.25278373177,19,0
43610,79,1,8.14286968061,0,0
43611,78,1,9.0,1,0
43612,77,1,9.02835548924,1,0
43613,76,1,10.0,1,0
43614,75,1,10.0,1,0
43615,83,1,10.0274673841,1,9
43616,82,1,11.0650014378,1,0
43617,82,1,12.0,0,0
43618,90,1,12.1783504078,1,9
43619,90,1,15.9013352079,0,0
43620,90,1,15.9736785572,0,0
43621,89,1,15.525,1,0
43622,89,1,15.05,0,0
43623,89,1,13.79,0,0
43624,97,1,13.72,1,9
43625,97,1,13.555,0,0
43626,97,1,13.165,0,0
43627,96,1,12.565,1,0
43628,93,1,10.965,3,0
43629,93,1,10.63,9,9
43630,92,1,9.39381562659,1,0
43631,92,1,9.04881562659,0,0
43632,92,1,8.43,0,0
43633,91,1,7.515,1,0
43634,91,1,6.695,0,0
43635,88,1,5.865,3,0
43636,96,1,5.10718408563,1,9
43637,96,1,5.46364858467,0,0
43638,93,1,5.27098116256,3,0
43639,101,1,5.58385385121,1,9
43640,109,1,6.28385385121,1,9
43641,103,1,6.0,6,0
43642,103,1,6.0,0,0
43643,90,1,6.0,13,0
43644,89,1,6.0,10,9
43645,88,1,6.0,1,0
43646,83,1,6.08723069954,5,0
43647,81,1,7.0,2,0
43648,80,1,7.05716011121,1,0
43649,79,1,8.00308627745,1,0
43650,79,1,8.92592616624,0,0
43651,78,1,8.44368491821,1,0
43652,78,1,7.85868491821,0,0
43653,77,1,6.29368491821,1,0
43654,77,1,5.89868491821,0,0
43655,77,1,5.93368491821,0,0
43656,77,1,5.20368491821,0,0
43657,85,1,4.0,1,9
43658,93,1,4.0806013376,1,9
43659,93,1,4.53876124843,0,0
43660,93,1,4.54876124843,0,0
43661,91,1,4.07298023229,2,0
43662,81,1,3.895,10,0
43663,81,1,3.80237659031,0,0
43664,70,1,3.60197027941,11,0
43665,78,1,3.29697027941,1,9
43666,72,1,3.0,6,0
